Class,Id
4,0
16,1
2,2
18,3
11,4
5,5
6,6
15,7
8,8
8,9
3,10
8,11
15,12
2,13
14,14
1,15
10,16
17,17
8,18
13,19
1,20
4,21
6,22
15,23
10,24
10,25
8,26
12,27
2,28
15,29
8,30
9,31
7,32
3,33
15,34
15,35
6,36
10,37
16,38
9,39
6,40
19,41
3,42
3,43
12,44
5,45
1,46
19,47
0,48
8,49
15,50
10,51
7,52
16,53
0,54
17,55
1,56
18,57
15,58
10,59
19,60
14,61
9,62
15,63
6,64
12,65
0,66
0,67
1,68
9,69
7,70
10,71
8,72
8,73
2,74
10,75
19,76
4,77
9,78
15,79
19,80
0,81
7,82
7,83
12,84
11,85
7,86
15,87
16,88
15,89
15,90
17,91
17,92
5,93
18,94
9,95
2,96
3,97
13,98
14,99
1,100
11,101
13,102
13,103
17,104
4,105
18,106
11,107
11,108
2,109
7,110
11,111
9,112
6,113
14,114
14,115
10,116
3,117
12,118
13,119
0,120
10,121
11,122
10,123
6,124
6,125
4,126
3,127
8,128
4,129
1,130
18,131
10,132
12,133
6,134
3,135
14,136
7,137
4,138
19,139
19,140
12,141
19,142
0,143
0,144
19,145
12,146
6,147
4,148
9,149
1,150
13,151
0,152
6,153
19,154
2,155
19,156
14,157
19,158
0,159
8,160
1,161
6,162
13,163
10,164
5,165
3,166
2,167
18,168
4,169
16,170
17,171
1,172
12,173
2,174
2,175
14,176
3,177
0,178
17,179
14,180
14,181
15,182
14,183
3,184
13,185
10,186
15,187
6,188
15,189
4,190
15,191
1,192
12,193
10,194
3,195
9,196
5,197
10,198
9,199
7,200
18,201
7,202
9,203
15,204
14,205
8,206
19,207
16,208
16,209
6,210
14,211
15,212
17,213
14,214
13,215
6,216
19,217
2,218
11,219
16,220
1,221
10,222
7,223
17,224
4,225
3,226
7,227
14,228
18,229
12,230
12,231
8,232
5,233
6,234
11,235
1,236
17,237
5,238
3,239
2,240
4,241
16,242
10,243
17,244
1,245
18,246
8,247
16,248
4,249
5,250
9,251
6,252
7,253
13,254
3,255
12,256
1,257
19,258
10,259
17,260
5,261
9,262
4,263
1,264
17,265
2,266
6,267
16,268
6,269
9,270
9,271
17,272
13,273
10,274
8,275
4,276
15,277
0,278
4,279
18,280
10,281
9,282
5,283
14,284
6,285
0,286
3,287
10,288
13,289
8,290
19,291
2,292
17,293
2,294
2,295
11,296
0,297
8,298
8,299
